contigName	contigLen	totalAvgDepth	SF_Jan12_USGS_4_1-sorted.bam
S4A_scaffold_23268_c1	2769	10.1229	10.1229
S4A_scaffold_20150_c1	3027	10.0052	10.0056
S4A_scaffold_16871_c1	3369	9.14445	9.14445
S4A_scaffold_31849_c1	2281	11.9836	11.9836
S4A_scaffold_22443_c1	2830	7.26269	7.26269
S4A_scaffold_23935_c1	2721	7.51964	7.51964
S4A_scaffold_21631_c1	2894	11.7117	11.7117
S4A_scaffold_25500_c1	2618	33.3886	33.389
S4A_scaffold_15594_c1	3535	8.61418	8.61448
S4A_scaffold_26364_c1	2564	8.73239	8.73239
S4A_scaffold_36386_c1	2101	10.6581	10.6581
S4A_scaffold_35472_c1	2133	12.6868	12.6868
S4A_scaffold_10926_c1	4391	11.7602	11.7602
S4A_scaffold_37142_c1	2073	23.0047	23.0047
S4A_scaffold_24427_c1	2685	7.83393	7.83393
S4A_scaffold_23187_c1	2775	8.44762	8.44762
S4A_scaffold_32478_c1	2254	6.53279	6.53279
S4A_scaffold_34365_c1	2176	9.76604	9.76604
S4A_scaffold_28047_c1	2467	8.7842	8.7842
S4A_scaffold_1268_c1	16361	37.9709	37.9709
S4A_scaffold_14758_c1	3655	20.5601	20.5601
S4A_scaffold_30975_c1	2322	17.7804	17.7804
S4A_scaffold_5943_c1	6340	22.9216	22.9216
S4A_scaffold_25612_c1	2610	9.83496	9.83496
S4A_scaffold_28768_c1	2428	7.62072	7.62072
S4A_scaffold_23425_c1	2758	8.52914	8.52914
S4A_scaffold_17479_c1	3299	11.4963	11.4963
S4A_scaffold_5811_c1	6421	10.4023	10.4023
S4A_scaffold_18698_c1	3169	38.3601	38.3601
S4A_scaffold_35856_c1	2119	8.00457	8.00508
S4A_scaffold_36480_c1	2096	6.08273	6.08273
S4A_scaffold_30313_c1	2353	10.4517	10.4517
S4A_scaffold_21188_c1	2929	7.94099	7.94099
S4A_scaffold_35082_c1	2147	11.3916	11.3916
S4A_scaffold_32345_c1	2260	12.8204	12.8204
S4A_scaffold_21546_c1	2900	10.6658	10.6658
S4A_scaffold_15998_c1	3479	7.52598	7.52598
S4A_scaffold_37156_c1	2072	8.30073	8.30073
S4A_scaffold_28141_c1	2463	8.54907	8.5495
S4A_scaffold_35561_c1	2129	8.66397	8.66397
S4A_scaffold_24596_c1	2674	12.0602	12.0602
S4A_scaffold_28569_c1	2439	9.20271	9.20315
S4A_scaffold_18221_c1	3217	12.9472	12.9472
S4A_scaffold_27104_c1	2520	13.1831	13.1831
S4A_scaffold_32936_c1	2236	11.7488	11.7488
S4A_scaffold_29870_c1	2374	15.9433	15.9433
S4A_scaffold_34121_c1	2186	9.19057	9.19057
S4A_scaffold_23537_c1	2748	6.80254	6.80254
S4A_scaffold_32362_c1	2259	7.37601	7.37601
