Bin	Sample	Sampling_Site	RelativeAbundance	RelativeAbundanceReadable
13_May_SF_Bin93	SF_May12_USGS_13	S1B	6.687869348561304e-08	6.687869348561304
13_May_SF_Bin26	SF_May12_USGS_13	S1B	7.748923823196556e-08	7.748923823196556
13_May_SF_Bin71	SF_May12_USGS_13	S1B	2.2401548774668512e-07	22.401548774668512
13_May_SF_Bin37	SF_May12_USGS_13	S1B	5.394961405363374e-08	5.394961405363374
13_May_SF_Bin79	SF_May12_USGS_13	S1B	7.250586101314684e-08	7.250586101314684
13_May_SF_Bin87	SF_May12_USGS_13	S1B	8.413930899604934e-08	8.413930899604933
13_May_SF_Bin21	SF_May12_USGS_13	S1B	5.608500479556518e-08	5.608500479556517
13_May_SF_Bin24	SF_May12_USGS_13	S1B	5.235226777325984e-08	5.235226777325984
13_May_SF_Bin38	SF_May12_USGS_13	S1B	8.384325049472168e-08	8.384325049472167
13_May_SF_Bin81	SF_May12_USGS_13	S1B	7.500304331725354e-08	7.500304331725354
13_May_SF_Bin52	SF_May12_USGS_13	S1B	4.7006163533139774e-07	47.00616353313978
13_May_SF_Bin80	SF_May12_USGS_13	S1B	6.51914544920353e-08	6.5191454492035295
13_May_SF_Bin47	SF_May12_USGS_13	S1B	1.2640111560118925e-07	12.640111560118925
13_May_SF_Bin62	SF_May12_USGS_13	S1B	6.003234886418295e-08	6.003234886418295
13_May_SF_Bin3	SF_May12_USGS_13	S1B	5.3717693666538905e-08	5.371769366653891
13_May_SF_Bin45	SF_May12_USGS_13	S1B	8.099786945420654e-08	8.099786945420654
13_May_SF_Bin12	SF_May12_USGS_13	S1B	6.291760491871831e-08	6.291760491871831
13_May_SF_Bin65	SF_May12_USGS_13	S1B	1.8719660943488746e-07	18.719660943488744
13_May_SF_Bin31	SF_May12_USGS_13	S1B	1.0033953972394911e-07	10.033953972394912
13_May_SF_Bin84	SF_May12_USGS_13	S1B	1.311669140701543e-07	13.116691407015429
13_May_SF_Bin60	SF_May12_USGS_13	S1B	1.0356778485218734e-07	10.356778485218735
13_May_SF_Bin9	SF_May12_USGS_13	S1B	5.9046709035137914e-08	5.904670903513791
13_May_SF_Bin57	SF_May12_USGS_13	S1B	9.073873117307581e-08	9.073873117307581
13_May_SF_Bin8	SF_May12_USGS_13	S1B	6.322114843219572e-08	6.3221148432195715
13_May_SF_Bin53	SF_May12_USGS_13	S1B	1.0397272120797888e-07	10.397272120797888
13_May_SF_Bin54	SF_May12_USGS_13	S1B	1.7496126964408692e-07	17.496126964408692
13_May_SF_Bin13	SF_May12_USGS_13	S1B	9.296686229292505e-08	9.296686229292506
13_May_SF_Bin59	SF_May12_USGS_13	S1B	6.657518579724224e-08	6.657518579724224
13_May_SF_Bin101	SF_May12_USGS_13	S1B	1.977816621827804e-07	19.77816621827804
13_May_SF_Bin23	SF_May12_USGS_13	S1B	5.4606811047473473e-08	5.460681104747347
13_May_SF_Bin75	SF_May12_USGS_13	S1B	5.017850208502402e-08	5.017850208502402
13_May_SF_Bin18	SF_May12_USGS_13	S1B	6.570989028577333e-08	6.570989028577333
13_May_SF_Bin102	SF_May12_USGS_13	S1B	1.251439606953085e-07	12.51439606953085
13_May_SF_Bin73	SF_May12_USGS_13	S1B	1.2827110023795558e-07	12.827110023795559
13_May_SF_Bin89	SF_May12_USGS_13	S1B	1.0491787805422537e-06	104.91787805422537
13_May_SF_Bin35	SF_May12_USGS_13	S1B	6.553985974197984e-08	6.553985974197984
13_May_SF_Bin44	SF_May12_USGS_13	S1B	5.066904704670799e-08	5.066904704670799
13_May_SF_Bin46	SF_May12_USGS_13	S1B	6.889615046305929e-08	6.889615046305929
13_May_SF_Bin32	SF_May12_USGS_13	S1B	1.8230638465910342e-07	18.230638465910342
13_May_SF_Bin48	SF_May12_USGS_13	S1B	6.884398300278493e-08	6.884398300278494
13_May_SF_Bin67	SF_May12_USGS_13	S1B	1.995003215589085e-07	19.95003215589085
13_May_SF_Bin92	SF_May12_USGS_13	S1B	7.472579764755909e-08	7.472579764755909
13_May_SF_Bin66	SF_May12_USGS_13	S1B	7.123671371829499e-08	7.123671371829499
13_May_SF_Bin27	SF_May12_USGS_13	S1B	1.5688119344750595e-07	15.688119344750595
13_May_SF_Bin78	SF_May12_USGS_13	S1B	1.1480985180436507e-07	11.480985180436507
13_May_SF_Bin98	SF_May12_USGS_13	S1B	1.6105268291494688e-07	16.10526829149469
13_May_SF_Bin34	SF_May12_USGS_13	S1B	9.266568487752995e-08	9.266568487752995
13_May_SF_Bin22	SF_May12_USGS_13	S1B	7.572425576908556e-08	7.5724255769085556
13_May_SF_Bin64	SF_May12_USGS_13	S1B	6.489020662907501e-08	6.489020662907501
