Original_Contig_Name	contigLen	Sample	Depth
S4C_scaffold_7529_c1	6042.0	SF_Jul11_USGS_4_1	23.1232
S4C_scaffold_8778_c1	5493.0	SF_Jul11_USGS_4_1	9.78027
S4C_scaffold_5561_c1	7313.0	SF_Jul11_USGS_4_1	8.29569
S4C_scaffold_38179_c1	2233.0	SF_Jul11_USGS_4_1	6.31349
S4C_scaffold_42459_c1	2098.0	SF_Jul11_USGS_4_1	13.4235
S4C_scaffold_1339_c1	17506.0	SF_Jul11_USGS_4_1	15.3231
S4C_scaffold_5904_c1	7044.0	SF_Jul11_USGS_4_1	15.9328
S4C_scaffold_5805_c1	7116.0	SF_Jul11_USGS_4_1	73.3801
S4C_scaffold_32333_c1	2455.0	SF_Jul11_USGS_4_1	8.04902
S4C_scaffold_24584_c1	2891.0	SF_Jul11_USGS_4_1	11.9383
S4C_scaffold_19977_c1	3267.0	SF_Jul11_USGS_4_1	15.3106
S4C_scaffold_21606_c1	3115.0	SF_Jul11_USGS_4_1	8.82597
S4C_scaffold_36241_c1	2300.0	SF_Jul11_USGS_4_1	8.21814
S4C_scaffold_19181_c1	3352.0	SF_Jul11_USGS_4_1	10.4057
S4C_scaffold_11529_c1	4628.0	SF_Jul11_USGS_4_1	7.95176
S4C_scaffold_36258_c1	2299.0	SF_Jul11_USGS_4_1	8.46068
S4C_scaffold_27124_c1	2726.0	SF_Jul11_USGS_4_1	7.78067
S4C_scaffold_12760_c1	4328.0	SF_Jul11_USGS_4_1	9.28387
S4C_scaffold_24332_c1	2909.0	SF_Jul11_USGS_4_1	7.7963
S4C_scaffold_34194_c1	2376.0	SF_Jul11_USGS_4_1	10.6482
S4C_scaffold_43919_c1	2056.0	SF_Jul11_USGS_4_1	7.88825
S4C_scaffold_648_c1	26600.0	SF_Jul11_USGS_4_1	15.0519
S4C_scaffold_10315_c1	4967.0	SF_Jul11_USGS_4_1	13.3083
S4C_scaffold_39992_c1	2172.0	SF_Jul11_USGS_4_1	12.7552
S4C_scaffold_13586_c1	4158.0	SF_Jul11_USGS_4_1	9.61602
S4C_scaffold_25067_c1	2858.0	SF_Jul11_USGS_4_1	7.64143
S4C_scaffold_22597_c1	3038.0	SF_Jul11_USGS_4_1	6.98476
S4C_scaffold_30990_c1	2517.0	SF_Jul11_USGS_4_1	13.0798
S4C_scaffold_41776_c1	2117.0	SF_Jul11_USGS_4_1	6.51093
S4C_scaffold_42633_c1	2093.0	SF_Jul11_USGS_4_1	14.2733
S4C_scaffold_17641_c1	3531.0	SF_Jul11_USGS_4_1	7.26235
S4C_scaffold_7999_c1	5823.0	SF_Jul11_USGS_4_1	58.1463
S4C_scaffold_37471_c1	2256.0	SF_Jul11_USGS_4_1	10.2099
S4C_scaffold_43212_c1	2076.0	SF_Jul11_USGS_4_1	10.2632
S4C_scaffold_4614_c1	8201.0	SF_Jul11_USGS_4_1	15.1948
S4C_scaffold_14337_c1	4023.0	SF_Jul11_USGS_4_1	10.2277
S4C_scaffold_29776_c1	2577.0	SF_Jul11_USGS_4_1	9.93531
S4C_scaffold_29118_c1	2613.0	SF_Jul11_USGS_4_1	7.82298
S4C_scaffold_32934_c1	2429.0	SF_Jul11_USGS_4_1	85.3993
S4C_scaffold_2549_c1	11894.0	SF_Jul11_USGS_4_1	10.8063
S4C_scaffold_7719_c1	5959.0	SF_Jul11_USGS_4_1	89.0029
S4C_scaffold_24454_c1	2900.0	SF_Jul11_USGS_4_1	6.82836
S4C_scaffold_7280_c1	6167.0	SF_Jul11_USGS_4_1	13.0964
S4C_scaffold_27869_c1	2682.0	SF_Jul11_USGS_4_1	18.9206
S4C_scaffold_29641_c1	2584.0	SF_Jul11_USGS_4_1	11.3357
S4C_scaffold_11031_c1	4754.0	SF_Jul11_USGS_4_1	9.50804
S4C_scaffold_15129_c1	3895.0	SF_Jul11_USGS_4_1	8.04352
S4C_scaffold_12889_c1	4303.0	SF_Jul11_USGS_4_1	10.4093
S4C_scaffold_29373_c1	2600.0	SF_Jul11_USGS_4_1	24.5306
